0, 0
0.1, 0
0.12287100161735706, -0.00003258365143229969
0.12723735408560313, -0.00021739130434782206
0.13424124513618682, -0.00009057971014492239
0.1389105058365759, 0.000923913043478268
0.1482490272373541, 0.0032065217391304413
0.1549592266130518, 0.004952749319180369
0.15530982083825587, 0.006302562498722873
0.15803405539199442, 0.0076350947741365
0.1605443613557407, 0.00943951669597435
0.16246619265939036, 0.011081465221428291
0.16388099154674055, 0.012446132460915964
0.1659460300600303, 0.013679248793952617
0.16729376889977562, 0.015071326586058927
0.1689805439133447, 0.0161728126659205
0.17118797252518245, 0.01771610861128701
0.1717813749823873, 0.018787397949835888
0.17392318697636108, 0.020277437715391
0.17531706462323285, 0.02206663878755666
0.176436537785616, 0.023737835718034336
0.17910119399475913, 0.024972489278588444
0.1811410149414008, 0.02649938196702307
0.18721389533182317, 0.03015494057140599
0.1922135814645813, 0.033757988087548624
0.19374344717456257, 0.03524231524654728
0.19543402605003676, 0.03668560508576746
0.19948894284093663, 0.037814009669481556
0.20209071446013346, 0.039028844323353365
0.20291778471791047, 0.04058981536168507
0.20574439374397105, 0.04210054196439386
0.20729692413113723, 0.04334393502459741
0.2159944940008454, 0.04544907378204727
0.22430676435841015, 0.04698489298249268
0.23218557276481364, 0.04792016593641274
0.24223169092702387, 0.04823220918894856
0.25379002250256166, 0.04763622218086046
0.2640577750560896, 0.04659539594491095
0.27588739455914646, 0.044942108751249175
0.284073518095011, 0.04444433265073818
0.28945992028223666, 0.0432602780794999
0.2959044795855327, 0.042249565604268444
0.30364795371759157, 0.04047817865817557
0.3065115485080693, 0.038865074919596856
0.32059906192081333, 0.03683014643299289
0.3305887207532504, 0.03522851822695895
0.3403669100530248, 0.03395016148849388
0.34785715000345996, 0.03189909183505527
0.35546725122746925, 0.030211161923875393
0.36271994792663964, 0.029320487587598712
0.36790231353680414, 0.027869018737274473
0.3784752316109127, 0.02633812289196492
0.3882612956773239, 0.02504025430636943
0.3979975179649481, 0.02351682127422998
0.405071987884437, 0.02212482705216144
0.4144180765854134, 0.020641137822453685
0.42514899177971055, 0.019979344425893567
0.4353262412884905, 0.019222920283126783
0.44698460254506556, 0.018471196803747987
0.45864819411176017, 0.018039841242073702
0.4719495265346527, 0.017295800247863022
0.48069768720164874, 0.01667324161541947
0.49095598316768363, 0.01694509302432505
0.5054333181315287, 0.017267331254289302
0.5173976525301, 0.017013773731482953
0.5308918526386525, 0.01731481621654355
0.5428954143631207, 0.017631687022355555
0.5561150231903947, 0.01792359778390571
0.5683735625331932, 0.018052152158213687
0.579184613550394, 0.017976440023952746
0.5907605974225855, 0.017424295435074177
0.5983971770915751, 0.016391980149915664
0.6020306081527806, 0.015466859768815691
0.6072151530588282, 0.014467367264700222
0.6122297128859889, 0.013202915266339682
0.6157993995426119, 0.011801284488133536
0.6194200817229008, 0.009875525756096792
0.6242136609475087, 0.008044564460457794
0.626967419225475, 0.00661299996945082
0.6305881014057639, 0.00392967771338492
0.6333928552073962, 0.0025865637573506753
0.6356366582487021, 0.0012079778980590428
0.6369625418640191, -0.000012223290123854202
0.6410421837573025, -0.0013467739493762815
0.6446118704139253, -0.002831470435859129
0.6481815570705483, -0.004260943669942598
0.6524311840427184, -0.005568648753134252
0.6566808110148886, -0.00682161422706061
0.662511299220706, -0.007897720200368705
0.66980365910495, -0.009155675992087511
0.6702950705148226, -0.00952015905084514
0.6811100952091924, -0.010145341747069825
0.6911877820289101, -0.010356122218409494
0.7026739166451185, -0.010001614941675244
0.7125039109213155, -0.009511373533417938
0.7193203125846763, -0.007936961245564922
0.7233149619385163, -0.006240363115022483
0.7269413102881014, -0.00440613920113174
0.7357344967646835, -0.0028892932701041485
0.7448544997917445, -0.0020788337841292845
0.7469671714864804, -0.0007255123598831903
0.7588928389495246, 0.0007061592520824084
0.7636864181741326, 0.0019691992922850135
0.7682760153040763, 0.0034775663129824816
0.7738217785027584, 0.004795603772220214
0.7802599633655961, 0.0057574710388828484
0.7830647171672284, 0.007072903420330234
0.7866344038238513, 0.008314833037288236
0.7916829606667894, 0.009633332155881219
0.7949806711971934, 0.010925978350580214
0.8054517520566208, 0.012934773620110224
0.8271758451383544, 0.013592522786502144
0.8368649946349024, 0.01224447746917319
0.8394147708182045, 0.01139502425551385
0.8424745022381669, 0.01045521771089851
0.8491966394486906, 0.008970053569484368
0.8521636517347148, 0.0074506067242609
0.8540577711851679, 0.00575582525325926
0.8567532488646586, 0.004056619047138464
0.8598129802846212, 0.002712873756946975
0.8623627564679232, 0.0012533941303575422
0.8688646857353434, -0.0012982997170750687
0.8707881038562256, -0.003300112839193528
0.8757065851605373, -0.004908139553153536
0.8784263464227263, -0.005975401822104612
0.8847739471316837, -0.007633116496228234
0.8848249027237353, -0.008967391304347823
0.8894941634241244, -0.010362318840579712
0.8918287937743191, -0.011376811594202896
0.8967847349425012, -0.01303752768881472
